nose_y,nose_x,left_eye_y,left_eye_x,right_eye_y,right_eye_x,left_ear_y,left_ear_x,right_ear_y,right_ear_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,label
0.1990242600440979,0.4650052785873413,0.18975970149040222,0.4770149886608124,0.1884288191795349,0.45227769017219543,0.20791277289390564,0.49236446619033813,0.20705272257328033,0.433809757232666,0.2936343252658844,0.5060366988182068,0.2984103262424469,0.41715458035469055,0.40417107939720154,0.5099136233329773,0.4019910395145416,0.4056793451309204,0.5030337572097778,0.5235304832458496,0.48888257145881653,0.3919154703617096,0.50469571352005,0.4959608018398285,0.5058478116989136,0.4356664717197418,0.6665869951248169,0.48893076181411743,0.6694175601005554,0.4342348873615265,0.8228472471237183,0.5035654306411743,0.833538830280304,0.42395588755607605,curl
0.2000298947095871,0.46460777521133423,0.19071437418460846,0.4767445921897888,0.18967574834823608,0.45198068022727966,0.2080792635679245,0.49255135655403137,0.20799395442008972,0.4347180426120758,0.29442471265792847,0.5066764950752258,0.2990085780620575,0.418120801448822,0.4040676951408386,0.5091801881790161,0.40234655141830444,0.40594491362571716,0.5032942295074463,0.522198498249054,0.48884642124176025,0.39231884479522705,0.5035291910171509,0.49579277634620667,0.5048178434371948,0.4351988732814789,0.6674466133117676,0.4894217848777771,0.669140100479126,0.43319573998451233,0.8227275013923645,0.5037524104118347,0.8331776261329651,0.42307233810424805,curl
0.19926699995994568,0.4644288122653961,0.18994490802288055,0.4766976535320282,0.18899665772914886,0.4519704282283783,0.20718549191951752,0.49302026629447937,0.20732563734054565,0.4348982274532318,0.29393044114112854,0.5062602162361145,0.29899123311042786,0.418496698141098,0.4035055339336395,0.5089549422264099,0.401838093996048,0.40684765577316284,0.5036276578903198,0.52207350730896,0.4894275665283203,0.3927616775035858,0.5035467147827148,0.49568238854408264,0.5048516988754272,0.435790479183197,0.6677576303482056,0.488850474357605,0.6696872711181641,0.4335414469242096,0.8223329782485962,0.5033605694770813,0.8337222337722778,0.4238199293613434,curl
0.20171207189559937,0.46441850066185,0.19243277609348297,0.47630709409713745,0.19125543534755707,0.4519217312335968,0.20911315083503723,0.49189630150794983,0.209530770778656,0.4346545338630676,0.2938789129257202,0.5050258636474609,0.3001430332660675,0.4180937111377716,0.40127861499786377,0.5076533555984497,0.40169385075569153,0.40677934885025024,0.4974157214164734,0.5284798741340637,0.48905667662620544,0.39235228300094604,0.5035937428474426,0.49603527784347534,0.5047503113746643,0.4354532063007355,0.666942834854126,0.4894140660762787,0.6689065098762512,0.4331998825073242,0.8229480981826782,0.5034827589988708,0.8329645991325378,0.42321139574050903,curl
0.20207872986793518,0.4631234407424927,0.1927497535943985,0.47548794746398926,0.19158083200454712,0.4510732889175415,0.20908695459365845,0.4921601414680481,0.20940470695495605,0.43547797203063965,0.29570674896240234,0.5066890120506287,0.30135849118232727,0.41938316822052,0.4009820222854614,0.5126121044158936,0.4019206762313843,0.40560269355773926,0.4770851135253906,0.534244954586029,0.48804953694343567,0.3933298587799072,0.501351535320282,0.4980461597442627,0.5023303031921387,0.4361521303653717,0.6664248704910278,0.4902743101119995,0.6686587929725647,0.43414267897605896,0.8236042857170105,0.5038671493530273,0.8337635397911072,0.4249252378940582,curl
0.20665721595287323,0.4624924659729004,0.19338560104370117,0.4754098653793335,0.1928466558456421,0.4507709741592407,0.20848147571086884,0.49242687225341797,0.20987996459007263,0.4354010224342346,0.29426345229148865,0.5060033798217773,0.301188200712204,0.4221535325050354,0.3889496624469757,0.5126832723617554,0.4003407955169678,0.40791773796081543,0.4656996428966522,0.5252673029899597,0.4878474175930023,0.3865780532360077,0.502091109752655,0.49506792426109314,0.5028385519981384,0.4357300400733948,0.6660926342010498,0.49216362833976746,0.6686258912086487,0.43252965807914734,0.8219479322433472,0.5037126541137695,0.833385169506073,0.4234994351863861,curl
0.20777758955955505,0.4634142220020294,0.19440992176532745,0.4765850901603699,0.19371478259563446,0.452027827501297,0.20967555046081543,0.4948529303073883,0.21081800758838654,0.4359893202781677,0.2970049977302551,0.5083001255989075,0.30243149399757385,0.4201781153678894,0.3956510126590729,0.5108353495597839,0.4029195308685303,0.4049772024154663,0.4520772099494934,0.5344211459159851,0.4889660179615021,0.38456088304519653,0.5037800669670105,0.499136358499527,0.5041528940200806,0.4357355237007141,0.66750168800354,0.491803914308548,0.6692522168159485,0.4339432120323181,0.8233693242073059,0.5042073130607605,0.8326302170753479,0.42474424839019775,curl
0.2080916464328766,0.4622192084789276,0.19493453204631805,0.4757431447505951,0.1943301260471344,0.45083925127983093,0.2099592536687851,0.49495822191238403,0.21134181320667267,0.43566760420799255,0.29654887318611145,0.5066685080528259,0.3025819659233093,0.4195181727409363,0.40111756324768066,0.5145058035850525,0.4035273492336273,0.4039269983768463,0.4318726360797882,0.530471682548523,0.4885915219783783,0.3827073872089386,0.5056619644165039,0.4965812563896179,0.5058922171592712,0.43478620052337646,0.6676412224769592,0.48925554752349854,0.6694892048835754,0.4347548484802246,0.8226949572563171,0.5035904049873352,0.832127571105957,0.4253019094467163,curl
0.20699389278888702,0.46163904666900635,0.19383160769939423,0.4751361310482025,0.1931672841310501,0.4509872794151306,0.20901049673557281,0.494698703289032,0.21017326414585114,0.43594446778297424,0.2954181432723999,0.5064810514450073,0.30260488390922546,0.42126572132110596,0.3959633409976959,0.5215099453926086,0.4037480354309082,0.40633055567741394,0.4181167483329773,0.5141796469688416,0.48900774121284485,0.38312453031539917,0.5025762319564819,0.49365872144699097,0.5035884380340576,0.4342702329158783,0.6697878837585449,0.48913848400115967,0.6706621646881104,0.43222641944885254,0.8238236308097839,0.5024752020835876,0.8336209058761597,0.4236391484737396,curl
0.2044512778520584,0.4630354046821594,0.1944047510623932,0.4755282998085022,0.19461262226104736,0.4514092206954956,0.2093912661075592,0.49434003233909607,0.2115807980298996,0.43661969900131226,0.29629620909690857,0.5045849680900574,0.30503717064857483,0.42197608947753906,0.39712196588516235,0.524108350276947,0.4031645655632019,0.40584149956703186,0.38978463411331177,0.5120090246200562,0.488050639629364,0.3835805654525757,0.5029274225234985,0.48870590329170227,0.5048329830169678,0.43348655104637146,0.6706914901733398,0.4873640835285187,0.6710772514343262,0.4325784146785736,0.8254862427711487,0.5034569501876831,0.838770866394043,0.4237774908542633,curl
0.20547150075435638,0.46248191595077515,0.19447238743305206,0.4745441675186157,0.19518566131591797,0.4506998658180237,0.20929674804210663,0.493906170129776,0.21166417002677917,0.4357503354549408,0.29581478238105774,0.508022129535675,0.30564460158348083,0.4208213686943054,0.4006941020488739,0.5287052392959595,0.40375053882598877,0.40554070472717285,0.3736337423324585,0.5121798515319824,0.4881328344345093,0.38525885343551636,0.5020244717597961,0.4868467152118683,0.5042487978935242,0.431858092546463,0.6680911183357239,0.4859514832496643,0.6697404980659485,0.43144842982292175,0.8255847692489624,0.503219485282898,0.8389310836791992,0.4231955409049988,curl
0.21012532711029053,0.4612989127635956,0.1970142275094986,0.47494322061538696,0.1965198665857315,0.45182061195373535,0.21261313557624817,0.49436309933662415,0.21278007328510284,0.4359903037548065,0.29428941011428833,0.506624698638916,0.30849674344062805,0.4208180010318756,0.4005315899848938,0.5241159200668335,0.4078286290168762,0.4060339033603668,0.3626665472984314,0.5075745582580566,0.4912642538547516,0.3873034715652466,0.5058064460754395,0.4911744296550751,0.5085573792457581,0.4356263279914856,0.6703111529350281,0.4862503409385681,0.672758162021637,0.43354326486587524,0.8253986835479736,0.503611147403717,0.834717333316803,0.4239579141139984,curl
0.20916280150413513,0.46258169412612915,0.19688326120376587,0.47612544894218445,0.1951245814561844,0.4537288546562195,0.2127896398305893,0.4960663616657257,0.21094393730163574,0.4361901879310608,0.294869065284729,0.5062909126281738,0.3092295825481415,0.42017853260040283,0.39128631353378296,0.523705244064331,0.4113311171531677,0.40647149085998535,0.32414406538009644,0.5102724432945251,0.49459701776504517,0.3886106610298157,0.5037260055541992,0.49410733580589294,0.507099986076355,0.4379691779613495,0.6718755960464478,0.48797351121902466,0.6740145087242126,0.4371201992034912,0.8270948529243469,0.503142237663269,0.8415985107421875,0.42515549063682556,curl
0.20353758335113525,0.46377333998680115,0.19409851729869843,0.47512322664260864,0.19204925000667572,0.45289769768714905,0.2100648730993271,0.49621325731277466,0.20825669169425964,0.43677130341529846,0.2936042249202728,0.5108301639556885,0.308358758687973,0.4182586967945099,0.3866643011569977,0.5208384990692139,0.4057081937789917,0.4057326018810272,0.28572359681129456,0.5086557269096375,0.49374428391456604,0.3879433572292328,0.500104546546936,0.49179232120513916,0.5039949417114258,0.43537408113479614,0.6733269095420837,0.4875045120716095,0.6752787232398987,0.4368179738521576,0.8278841376304626,0.5031009316444397,0.8368552327156067,0.4243416488170624,curl
0.20205892622470856,0.46385160088539124,0.19387082755565643,0.47541695833206177,0.19134964048862457,0.45337846875190735,0.2100735306739807,0.4937014579772949,0.2079245001077652,0.4377427399158478,0.2961140275001526,0.5093411803245544,0.3084721565246582,0.4208579361438751,0.3828652799129486,0.5198796391487122,0.40556085109710693,0.40472549200057983,0.29615727066993713,0.5073382258415222,0.4941823482513428,0.38790932297706604,0.5001551508903503,0.4916876554489136,0.5032721757888794,0.43643131852149963,0.6740010380744934,0.48680365085601807,0.67548006772995,0.4371577203273773,0.8276333212852478,0.5027857422828674,0.8375699520111084,0.4244609475135803,curl
0.20274217426776886,0.46418899297714233,0.1945907473564148,0.4753075838088989,0.1919931173324585,0.45331287384033203,0.2105601578950882,0.4961598515510559,0.20832428336143494,0.4373007118701935,0.2934662401676178,0.508510172367096,0.30672159790992737,0.41937223076820374,0.3830910325050354,0.5187309384346008,0.405629962682724,0.40569090843200684,0.2915191352367401,0.5073906779289246,0.495211124420166,0.3866114616394043,0.500884473323822,0.4904667139053345,0.5043202042579651,0.4348647892475128,0.6740249991416931,0.4860137104988098,0.676253616809845,0.43452900648117065,0.8276975154876709,0.5024630427360535,0.8371612429618835,0.4238092303276062,curl
0.20441700518131256,0.46371838450431824,0.19606077671051025,0.47398582100868225,0.19296835362911224,0.4531759023666382,0.21316395699977875,0.49574074149131775,0.2100393921136856,0.4368816614151001,0.2967018187046051,0.5081945061683655,0.3092499077320099,0.4181445837020874,0.3861148953437805,0.5190832614898682,0.4109296202659607,0.40330949425697327,0.3289914131164551,0.5158846378326416,0.4944625794887543,0.3862583339214325,0.5060794353485107,0.4919925332069397,0.5082780122756958,0.4337049722671509,0.6741912961006165,0.48516544699668884,0.6773182153701782,0.44196024537086487,0.8261221051216125,0.5027034282684326,0.8393500447273254,0.4237084686756134,curl
0.2034626007080078,0.4646482765674591,0.19486892223358154,0.475026398897171,0.1920890063047409,0.4544055759906769,0.21184903383255005,0.49677327275276184,0.20899973809719086,0.4371907114982605,0.29511961340904236,0.5095545053482056,0.30731499195098877,0.4178752601146698,0.38818809390068054,0.5222426652908325,0.41000863909721375,0.40308812260627747,0.3296274244785309,0.5157490372657776,0.49108755588531494,0.38568490743637085,0.504880964756012,0.4931565523147583,0.5071364641189575,0.4331606328487396,0.671627938747406,0.48503589630126953,0.6751301884651184,0.44145652651786804,0.8245445489883423,0.5020730495452881,0.839026153087616,0.42228150367736816,curl
0.1991715431213379,0.46210595965385437,0.18856625258922577,0.4761683940887451,0.18915419280529022,0.4515102505683899,0.20790386199951172,0.49276596307754517,0.20619237422943115,0.4361349642276764,0.292521595954895,0.5083909034729004,0.30566373467445374,0.418291300535202,0.3852076828479767,0.5186182856559753,0.40757590532302856,0.40506628155708313,0.2962171137332916,0.5082966089248657,0.4881795644760132,0.3871021270751953,0.5013085603713989,0.4910130798816681,0.5042175054550171,0.43123137950897217,0.6714727878570557,0.4851486086845398,0.6736764907836914,0.4381299316883087,0.824794590473175,0.5007535219192505,0.8374515771865845,0.42180728912353516,curl
0.19906580448150635,0.4598846733570099,0.18856821954250336,0.47473981976509094,0.18927235901355743,0.4501427412033081,0.20714950561523438,0.4918604791164398,0.20570708811283112,0.4350995123386383,0.2880365550518036,0.5092744827270508,0.3037508726119995,0.4181565046310425,0.382647305727005,0.5209412574768066,0.40645521879196167,0.4043402671813965,0.29693296551704407,0.5113857984542847,0.4873541295528412,0.3861340284347534,0.49890220165252686,0.49081265926361084,0.5021592378616333,0.43040168285369873,0.6681613922119141,0.4852657616138458,0.6719047427177429,0.43869826197624207,0.8237478733062744,0.5023858547210693,0.8373059630393982,0.4232052266597748,curl
0.19922727346420288,0.46416035294532776,0.18828177452087402,0.4773713946342468,0.18921521306037903,0.45264655351638794,0.20672115683555603,0.4943041503429413,0.2064581662416458,0.4366632401943207,0.2913692891597748,0.51021409034729,0.30574238300323486,0.4195505380630493,0.3823908269405365,0.5231285691261292,0.4046001732349396,0.40459296107292175,0.2795717418193817,0.5078900456428528,0.4934789538383484,0.39117157459259033,0.4993463158607483,0.49175140261650085,0.5033639073371887,0.4316174387931824,0.669773280620575,0.48608148097991943,0.6724708080291748,0.4388662576675415,0.8243978023529053,0.5011738538742065,0.8375965356826782,0.4222475588321686,curl
0.19988231360912323,0.4613829553127289,0.18837392330169678,0.47571519017219543,0.1896354854106903,0.45075127482414246,0.20689058303833008,0.492992103099823,0.20624315738677979,0.43476372957229614,0.28842511773109436,0.5079899430274963,0.30368804931640625,0.417714923620224,0.38705140352249146,0.521801769733429,0.40567076206207275,0.4043477475643158,0.33472946286201477,0.5178490877151489,0.48991286754608154,0.38607141375541687,0.5010973215103149,0.4906087815761566,0.5037083625793457,0.4301576316356659,0.671495258808136,0.4825827479362488,0.6751722693443298,0.4381289780139923,0.8267506957054138,0.502147376537323,0.84017413854599,0.42264994978904724,curl
0.19718807935714722,0.46108242869377136,0.18610285222530365,0.47582200169563293,0.1856975257396698,0.44790348410606384,0.20545543730258942,0.49326828122138977,0.20437484979629517,0.4351100027561188,0.28593578934669495,0.5063977241516113,0.30158886313438416,0.4183443486690521,0.3861793577671051,0.5180017948150635,0.4068182706832886,0.40559878945350647,0.3372180461883545,0.5161114931106567,0.49036261439323425,0.3849182426929474,0.49935847520828247,0.48914429545402527,0.5025114417076111,0.43023669719696045,0.6702788472175598,0.4806753098964691,0.6742713451385498,0.4382675886154175,0.8261999487876892,0.5015319585800171,0.8394193649291992,0.42276108264923096,curl
0.19841459393501282,0.46165046095848083,0.18718992173671722,0.4762090742588043,0.18656939268112183,0.44833624362945557,0.20710381865501404,0.4925798177719116,0.20513653755187988,0.4349491596221924,0.28868037462234497,0.5073328614234924,0.3037465214729309,0.41808488965034485,0.39804065227508545,0.5183099508285522,0.4110751152038574,0.40615734457969666,0.35658007860183716,0.5232334136962891,0.49210649728775024,0.3854464888572693,0.5024352669715881,0.4898667633533478,0.505553126335144,0.43067872524261475,0.6722747087478638,0.48201897740364075,0.6757505536079407,0.43853235244750977,0.8272960782051086,0.5018046498298645,0.836794376373291,0.4228259027004242,curl
0.2010308802127838,0.46376311779022217,0.19195178151130676,0.47482606768608093,0.1899150013923645,0.45237064361572266,0.20896340906620026,0.4935157597064972,0.20740416646003723,0.43626049160957336,0.2904406487941742,0.5087319016456604,0.30519285798072815,0.4186590611934662,0.3837224245071411,0.5165980458259583,0.4072624444961548,0.40537309646606445,0.3265836536884308,0.5162445306777954,0.4913656711578369,0.3858828842639923,0.5004807710647583,0.49005943536758423,0.5037998557090759,0.4322340488433838,0.6723742485046387,0.483036607503891,0.6759852170944214,0.4392179250717163,0.8288356065750122,0.5025506615638733,0.839239776134491,0.42261338233947754,curl
0.20145303010940552,0.46338722109794617,0.1921612024307251,0.47459036111831665,0.19004635512828827,0.45209717750549316,0.20892596244812012,0.4928283095359802,0.2068805694580078,0.4351505637168884,0.2902035117149353,0.5081630349159241,0.30681586265563965,0.4180295169353485,0.3813512623310089,0.5173423290252686,0.4106680750846863,0.40661710500717163,0.29972055554389954,0.5122610330581665,0.49291566014289856,0.3871522545814514,0.5013514757156372,0.49042022228240967,0.5052903890609741,0.4326186776161194,0.6715806722640991,0.4836176931858063,0.6756231188774109,0.4393687844276428,0.827322244644165,0.5022362470626831,0.8376696705818176,0.42349129915237427,curl
0.20138132572174072,0.463542640209198,0.19297468662261963,0.47517865896224976,0.19027338922023773,0.45259860157966614,0.20973026752471924,0.496093213558197,0.20749691128730774,0.4362969994544983,0.29403457045555115,0.5088247060775757,0.3065856397151947,0.4173423647880554,0.3837866485118866,0.5199568867683411,0.41060954332351685,0.40658289194107056,0.2858685851097107,0.5094069242477417,0.49482664465904236,0.38798895478248596,0.5012315511703491,0.49107134342193604,0.5054379105567932,0.4341033697128296,0.6715874075889587,0.4859614074230194,0.6751909255981445,0.4398096203804016,0.826384425163269,0.5023478865623474,0.8395413756370544,0.4223511517047882,curl
0.19959113001823425,0.4626345932483673,0.19197921454906464,0.4746566712856293,0.18979965150356293,0.4517134130001068,0.20855601131916046,0.49476900696754456,0.20689739286899567,0.4353492558002472,0.28825265169143677,0.5085750222206116,0.3034999370574951,0.41711804270744324,0.38771602511405945,0.5203476548194885,0.40886372327804565,0.40687423944473267,0.3206139802932739,0.5083812475204468,0.49074849486351013,0.3866316080093384,0.4975813627243042,0.4928097128868103,0.501552939414978,0.43614137172698975,0.6702109575271606,0.48657920956611633,0.672579288482666,0.43211987614631653,0.8265581130981445,0.5029091835021973,0.8395635485649109,0.42236602306365967,curl
0.2014317512512207,0.4632781744003296,0.1925678253173828,0.47464892268180847,0.19121500849723816,0.45176592469215393,0.20979300141334534,0.4943544566631317,0.21008002758026123,0.4345427453517914,0.2926616668701172,0.5042890906333923,0.30624356865882874,0.42016929388046265,0.39690619707107544,0.5237321257591248,0.406623512506485,0.40705808997154236,0.35514742136001587,0.5090951919555664,0.4896346628665924,0.387165367603302,0.4987890124320984,0.4913206994533539,0.5030036568641663,0.4358174204826355,0.6689234375953674,0.4871480166912079,0.6713990569114685,0.43238353729248047,0.8261579871177673,0.5030896067619324,0.8378980159759521,0.4229586720466614,curl
0.20199480652809143,0.45962923765182495,0.19154581427574158,0.4729743003845215,0.1921537220478058,0.4475896954536438,0.20774732530117035,0.4930993318557739,0.21053092181682587,0.4325771629810333,0.29443424940109253,0.5063121914863586,0.30382269620895386,0.4196779131889343,0.3988877832889557,0.5259793996810913,0.40058743953704834,0.40843379497528076,0.3745776116847992,0.5085445642471313,0.48862308263778687,0.3854188323020935,0.5000755786895752,0.48630568385124207,0.5040953755378723,0.4309689402580261,0.6679004430770874,0.4856373965740204,0.6710465550422668,0.4397638142108917,0.8262557983398438,0.5042710304260254,0.8382837772369385,0.4220428466796875,curl
0.20188412070274353,0.4599749445915222,0.1895732432603836,0.4736470580101013,0.19119107723236084,0.4487242102622986,0.20690499246120453,0.49012577533721924,0.20840834081172943,0.4333175718784332,0.2933492958545685,0.5015994906425476,0.3037817180156708,0.4191032946109772,0.39779984951019287,0.5243927836418152,0.40387406945228577,0.40570929646492004,0.3858349621295929,0.5093868374824524,0.4905887544155121,0.3851330280303955,0.5023347735404968,0.4878676235675812,0.5057345628738403,0.4318905472755432,0.6653730869293213,0.48575466871261597,0.6701796054840088,0.4402347207069397,0.8241870999336243,0.5040349364280701,0.8363838791847229,0.42289412021636963,curl
0.20111669600009918,0.46082088351249695,0.18864251673221588,0.4744788408279419,0.18998867273330688,0.449323832988739,0.20504868030548096,0.4915574789047241,0.2062920778989792,0.43299829959869385,0.2909030020236969,0.5047917366027832,0.2991179823875427,0.4196719229221344,0.3984519839286804,0.5125218033790588,0.40053194761276245,0.40729865431785583,0.41006696224212646,0.5281178951263428,0.4875999093055725,0.38514307141304016,0.5025684833526611,0.4941307306289673,0.5045809745788574,0.4347879886627197,0.6654262542724609,0.49138376116752625,0.6674067378044128,0.433007150888443,0.8231925368309021,0.5051271915435791,0.8329728841781616,0.4251350164413452,curl
0.2001025229692459,0.4605231285095215,0.1882850080728531,0.47443100810050964,0.18928761780261993,0.44919535517692566,0.20481176674365997,0.49303698539733887,0.20583193004131317,0.4340798258781433,0.2956814467906952,0.5082473754882812,0.3008471727371216,0.4213053584098816,0.3997650146484375,0.5170072317123413,0.4012565612792969,0.4077461361885071,0.42727360129356384,0.5337816476821899,0.4892009198665619,0.38488614559173584,0.5056877732276917,0.49780744314193726,0.5077654719352722,0.43611112236976624,0.6673715114593506,0.492404580116272,0.6700665354728699,0.4314045011997223,0.8228223323822021,0.5044000744819641,0.8325818181037903,0.4234023988246918,curl
0.19896690547466278,0.4609327018260956,0.18788820505142212,0.4746609032154083,0.18893778324127197,0.4488915205001831,0.20439398288726807,0.4940122067928314,0.206184983253479,0.4336555302143097,0.29669132828712463,0.5070769190788269,0.30085691809654236,0.4203660786151886,0.40230298042297363,0.5087809562683105,0.40228238701820374,0.40573522448539734,0.44044217467308044,0.5253483653068542,0.4887368977069855,0.385536253452301,0.5050379037857056,0.49545082449913025,0.5060492157936096,0.43590208888053894,0.6675541996955872,0.48908114433288574,0.6701894998550415,0.4322381615638733,0.8249695301055908,0.505900502204895,0.8337776064872742,0.4249505400657654,curl
0.1975759118795395,0.461595356464386,0.18662934005260468,0.47462698817253113,0.18693462014198303,0.4481644034385681,0.20311549305915833,0.4933752715587616,0.2046479731798172,0.43392762541770935,0.2926763892173767,0.5069637298583984,0.2984890043735504,0.421724796295166,0.3934929370880127,0.5060139894485474,0.40011265873908997,0.40685760974884033,0.4529711902141571,0.5179257988929749,0.4874402582645416,0.38764071464538574,0.5016463398933411,0.49289071559906006,0.5023599863052368,0.4354354441165924,0.6685428619384766,0.490162193775177,0.6705926060676575,0.4328540563583374,0.8254199624061584,0.5053156614303589,0.8350422382354736,0.42222854495048523,curl
0.1972740888595581,0.4618648886680603,0.1865234076976776,0.47575005888938904,0.18670615553855896,0.4483072757720947,0.20449863374233246,0.4936160445213318,0.20537824928760529,0.43271470069885254,0.2965332865715027,0.5065754055976868,0.30141451954841614,0.42030107975006104,0.3948887288570404,0.5095133185386658,0.4003483057022095,0.4060640037059784,0.46815168857574463,0.5186142325401306,0.4878045320510864,0.3869318962097168,0.5033541917800903,0.493351548910141,0.5047061443328857,0.4347248673439026,0.6680234670639038,0.49174991250038147,0.6702353358268738,0.43368399143218994,0.824065089225769,0.5049578547477722,0.8354418277740479,0.4236519932746887,curl
0.19935394823551178,0.4622921943664551,0.18719474971294403,0.4761463403701782,0.18835721909999847,0.44985923171043396,0.2044348567724228,0.49319887161254883,0.205102801322937,0.43304577469825745,0.29610055685043335,0.5080385208129883,0.3000091314315796,0.4198923408985138,0.4028077721595764,0.5156161785125732,0.39945387840270996,0.40636172890663147,0.4824827015399933,0.526997447013855,0.48728686571121216,0.38909199833869934,0.5033502578735352,0.4952375292778015,0.5047634243965149,0.4353928565979004,0.6643341779708862,0.4950938820838928,0.66666179895401,0.43399330973625183,0.8223846554756165,0.5044475793838501,0.8336511850357056,0.4244474768638611,curl
0.19970442354679108,0.46005335450172424,0.18796396255493164,0.474505215883255,0.18886180222034454,0.4486963152885437,0.2048082947731018,0.492061048746109,0.20475110411643982,0.43269598484039307,0.2985510230064392,0.5090557336807251,0.3004845082759857,0.41867199540138245,0.4050431251525879,0.5132691860198975,0.40229320526123047,0.4061552584171295,0.4905392527580261,0.5255115032196045,0.4874911606311798,0.3892551064491272,0.5058148503303528,0.4963947832584381,0.5061788558959961,0.43624934554100037,0.6672793626785278,0.4925268292427063,0.6701822280883789,0.43387681245803833,0.8222442269325256,0.5042741894721985,0.8336340188980103,0.42321106791496277,curl
0.20055867731571198,0.4610188603401184,0.18862378597259521,0.4752134382724762,0.18933983147144318,0.44930949807167053,0.20760369300842285,0.4914093017578125,0.20652832090854645,0.4327312707901001,0.2983545660972595,0.5067077279090881,0.3014930784702301,0.41857433319091797,0.4070442020893097,0.514813244342804,0.4010900557041168,0.4063602089881897,0.49768099188804626,0.5216327905654907,0.48587241768836975,0.39170315861701965,0.5047046542167664,0.49603989720344543,0.5056396722793579,0.4355647563934326,0.6663177013397217,0.4912031292915344,0.6695743799209595,0.4342798590660095,0.8233166933059692,0.5041887760162354,0.8345048427581787,0.4238075613975525,curl
0.2010149359703064,0.4630665183067322,0.18911513686180115,0.4764559268951416,0.18958985805511475,0.45064622163772583,0.20918375253677368,0.49118107557296753,0.207367405295372,0.4329630136489868,0.2975858449935913,0.5055043697357178,0.30092132091522217,0.4164419174194336,0.40639403462409973,0.5115882754325867,0.4017847776412964,0.4058302938938141,0.49989190697669983,0.5201584100723267,0.48692944645881653,0.39203110337257385,0.5045526027679443,0.4944719076156616,0.5061131715774536,0.43501919507980347,0.6665408611297607,0.4911772906780243,0.6700580716133118,0.43398213386535645,0.823570191860199,0.5044811964035034,0.8338330388069153,0.42256680130958557,curl
0.19907397031784058,0.46272847056388855,0.18825943768024445,0.4759761393070221,0.18847933411598206,0.45054322481155396,0.20833411812782288,0.4916090965270996,0.20727428793907166,0.4336380064487457,0.29542097449302673,0.5055354833602905,0.2997904121875763,0.4179277718067169,0.4060640037059784,0.5097205638885498,0.40330877900123596,0.40547633171081543,0.5009562373161316,0.5213208794593811,0.4879814088344574,0.38942950963974,0.5054273009300232,0.49501195549964905,0.5067924857139587,0.435507208108902,0.6677520275115967,0.48951971530914307,0.6712795495986938,0.4331514835357666,0.8238804936408997,0.5036283731460571,0.8340511322021484,0.42272159457206726,curl
0.19787566363811493,0.462333619594574,0.18772956728935242,0.475326269865036,0.1880451738834381,0.4499965310096741,0.2067168802022934,0.49202534556388855,0.20681612193584442,0.4341071546077728,0.2949565649032593,0.5060145258903503,0.2989174425601959,0.4181381165981293,0.4061100482940674,0.5123171806335449,0.404310941696167,0.4064677059650421,0.501792848110199,0.5230542421340942,0.48784032464027405,0.3873913884162903,0.5031959414482117,0.49453914165496826,0.5051076412200928,0.43495020270347595,0.6675479412078857,0.48817363381385803,0.6712158918380737,0.4323134124279022,0.8249669075012207,0.5033955574035645,0.8344862461090088,0.424354612827301,curl
0.20026962459087372,0.4642722010612488,0.19125831127166748,0.4767947196960449,0.18987683951854706,0.4520317018032074,0.20879460871219635,0.4932880997657776,0.2083309143781662,0.4354262053966522,0.2950708866119385,0.5057889819145203,0.2986627221107483,0.41892823576927185,0.4109310805797577,0.509036660194397,0.4034455120563507,0.4081617593765259,0.4907345771789551,0.521491527557373,0.48867347836494446,0.38868558406829834,0.5048658847808838,0.49576252698898315,0.5057241320610046,0.4353219270706177,0.6679971814155579,0.4902723729610443,0.6710675358772278,0.43363770842552185,0.8239567279815674,0.5036261081695557,0.8340867161750793,0.4248920679092407,curl
0.20115642249584198,0.4637371003627777,0.19186341762542725,0.47617316246032715,0.19080747663974762,0.4512045085430145,0.2088722586631775,0.4929703176021576,0.20903614163398743,0.4350513815879822,0.29565101861953735,0.5060625672340393,0.29985707998275757,0.41959869861602783,0.4115407466888428,0.5079911351203918,0.4045511782169342,0.4079434871673584,0.4896204471588135,0.5247818827629089,0.48964497447013855,0.38914600014686584,0.5074392557144165,0.4955868721008301,0.5079976916313171,0.43510735034942627,0.6695347428321838,0.4904139041900635,0.6726415157318115,0.4333084523677826,0.8252272605895996,0.5048686861991882,0.8349037766456604,0.42427149415016174,curl
